name,SPÖ,ÖVP,FPÖ,NEOS,PILZ,GRÜNE,GILT,KPÖ,Under 15,15-65,65 and over
Burgenland,64070,63858,49127,5603,5529,3932,1295,722,37996,191980,55709
Kärnten,99923,91458,108215,14692,12298,8249,3097,1712,77308,370411,108454
Niederösterreich,267348,384279,280011,51815,44767,29619,12401,5716,237360,1075386,301948
Oberösterreich,280011,384279,267348,51815,44767,29619,12401,5716,216306,954289,243167
Salzburg,70191,119072,77120,17985,11149,12714,2778,1928,80418,359236,89412
Steiermark,192738,241917,225990,38341,29980,21430,6523,8401,164366,815788,228421
Tirol,85650,158092,102610,23537,15746,18367,3299,2492,107107,485174,117038
Vorarlberg,34961,67982,47837,17666,5804,14137,2023,1301,61493,250788,58159
Wien,300664,188273,186088,56323,65498,51398,7677,11991,246849,1177674,289704
